,frontend_adservice,checkoutservice_cartservice,frontend_cartservice,frontend_checkoutservice,checkoutservice_currencyservice,frontend_currencyservice,checkoutservice_emailservice,checkoutservice_paymentservice,checkoutservice_productcatalogservice,frontend_productcatalogservice,recommendationservice_productcatalogservice,frontend_recommendationservice,checkoutservice_shippingservice,frontend_shippingservice,cartservice_redis-cart
12,2.5240384615384617,2.5,2.5,39.285714285714285,2.5,2.504317789291882,2.5,2.5,2.5,2.506180469715699,2.5,2.6956521739130435,2.5,2.5,0.3247555555555556
13,2.5240384615384617,2.5,2.5,39.285714285714285,2.5,2.504317789291882,2.5,2.5,2.5,2.506180469715699,2.5,2.6956521739130435,2.5,2.5,0.3296777777777778
14,2.5240384615384617,2.5,2.5,39.285714285714285,2.5,2.504317789291882,2.5,2.5,2.5,2.506180469715699,2.5,2.6956521739130435,2.5,2.5,0.3346
15,2.542016806722689,2.5,2.531055900621118,56.25,2.5,2.504448398576512,2.5,2.5,2.5,2.511376564277588,2.5,2.716535433070866,2.5,2.578125,0.33200555555555555
16,2.542016806722689,2.5,2.531055900621118,56.25,2.5,2.504448398576512,2.5,2.5,2.5,2.511376564277588,2.5,2.716535433070866,2.5,2.578125,0.32941111111111115
17,2.542016806722689,2.5,2.531055900621118,56.25,2.5,2.504448398576512,2.5,2.5,2.5,2.511376564277588,2.5,2.716535433070866,2.5,2.578125,0.3268166666666667
18,2.5238095238095237,2.5,2.5314465408805034,22.000000000000004,2.5,2.5135379061371848,2.5,2.5,2.5,2.5029377203290246,2.5,3.004807692307692,2.5,2.5,0.32026111111111116
19,2.5238095238095237,2.5,2.5314465408805034,22.000000000000004,2.5,2.5135379061371848,2.5,2.5,2.5,2.5029377203290246,2.5,3.004807692307692,2.5,2.5,0.3137055555555556
20,2.5238095238095237,2.5,2.5314465408805034,22.000000000000004,2.5,2.5135379061371848,2.5,2.5,2.5,2.5029377203290246,2.5,3.004807692307692,2.5,2.5,0.30715000000000003
21,2.943037974683545,3.0000000000000004,3.4375,37.50000000000001,2.5,2.7618453865336656,2.5,3.75,2.5,2.79434250764526,2.8537735849056607,4.7265625,2.5,2.5675675675675675,0.30307777777777783
22,2.943037974683545,3.0000000000000004,3.4375,37.50000000000001,2.5,2.7618453865336656,2.5,3.75,2.5,2.79434250764526,2.8537735849056607,4.7265625,2.5,2.5675675675675675,0.2990055555555556
23,2.943037974683545,3.0000000000000004,3.4375,37.50000000000001,2.5,2.7618453865336656,2.5,3.75,2.5,2.79434250764526,2.8537735849056607,4.7265625,2.5,2.5675675675675675,0.2949333333333333
24,2.717391304347826,3.8888888888888893,3.1666666666666665,1187.5,3.0555555555555554,2.7366863905325447,2.9166666666666665,375.0,3.125,2.731233243967828,2.6508620689655173,4.730769230769231,2.9166666666666665,2.569444444444445,0.29254444444444444
25,2.717391304347826,3.8888888888888893,3.1666666666666665,1187.5,3.0555555555555554,2.7366863905325447,2.9166666666666665,375.0,3.125,2.731233243967828,2.6508620689655173,4.730769230769231,2.9166666666666665,2.569444444444445,0.2901555555555555
26,2.717391304347826,3.8888888888888893,3.1666666666666665,1187.5,3.0555555555555554,2.7366863905325447,2.9166666666666665,375.0,3.125,2.731233243967828,2.6508620689655173,4.730769230769231,2.9166666666666665,2.569444444444445,0.28776666666666656
27,2.572115384615385,2.6666666666666665,2.712765957446808,750.0,2.5,2.5052192066805845,2.5,375.0,2.5,2.5059737156511352,2.5186567164179103,3.8793103448275863,2.5,2.5,0.2865444444444443
28,2.572115384615385,2.6666666666666665,2.712765957446808,750.0,2.5,2.5052192066805845,2.5,375.0,2.5,2.5059737156511352,2.5186567164179103,3.8793103448275863,2.5,2.5,0.2853222222222221
29,2.572115384615385,2.6666666666666665,2.712765957446808,750.0,2.5,2.5052192066805845,2.5,375.0,2.5,2.5059737156511352,2.5186567164179103,3.8793103448275863,2.5,2.5,0.28409999999999985
30,2.548076923076923,2.8125,2.5931677018633543,750.0,2.5,2.5681818181818183,2.5,375.0,2.5,2.5307262569832405,2.5,3.941176470588235,2.8125,2.5595238095238098,0.2911444444444444
